pid,image_id,y_true,fold
RU-A1042,img_02a6eb7fac9c7686,1,2
RU-A1042,img_e843208d4b2bbad7,1,2
RU-A1042,img_dab4b2a209450d02,1,2
RU-A1042,img_19a4478223f60831,1,2
RU-A1042,img_d560c43135f7c272,1,2
RU-A1042,img_876d70a65ad1c03f,1,2
RU-A1042,img_945912ac1185f172,1,2
RU-A1042,img_8e3200f356650877,1,2
RU-A1042,img_00542949b0d86be0,1,2
RU-A1042,img_a349b3bddd69fde5,1,2
RU-A1042,img_53fc03c2ba2abc29,1,2
RU-A1042,img_8f2bcc3d99ce9861,1,2
RU-A1042,img_520a3f1423af5c0a,1,2
RU-A1042,img_ce3cbb727fa80674,1,2
RU-A1042,img_1eb060ffbb3430f0,1,2
RU-A1042,img_b9b1a07923d91e00,1,2
RU-A1042,img_99619772fef9648d,1,2
RU-A1268,img_0b6be21b2c8adf60,0,4
RU-A1268,img_999123a256378ff6,0,4
RU-A1268,img_b0e652e80d0fda11,0,4
RU-A1268,img_8ef0681eb1767cba,0,4
RU-A1269,img_53bdca4579facd9f,0,1
RU-A1269,img_7fa7541c3dc50958,0,1
RU-A1269,img_6497017f19a57c8e,0,1
RU-A1269,img_dddb4282c038f4e7,0,1
RU-A1269,img_846da65f7229aafd,0,1
RU-A1269,img_19feac3fa6303e5c,0,1
RU-A1269,img_b13e8c326521c5b0,0,1
RU-A1269,img_da8be6dc495eac09,0,1
RU-A1269,img_5c1add6fa79b2f2e,0,1
RU-A1270,img_38bcdb04f0369ee3,0,4
RU-A1270,img_b47ad406a51ac3e2,0,4
RU-A1270,img_d08a7ea7742b7027,0,4
RU-A1270,img_e6a6d010a3e3db9c,0,4
RU-A1270,img_0b880a3ca91f71f0,0,4
RU-A1270,img_1bb3898256440551,0,4
RU-A1270,img_cfb44ad1ce5674fb,0,4
RU-A1270,img_f28cd596755b47bf,0,4
RU-A1270,img_7acf74e376230a9d,0,4
RU-A1270,img_b595bd481aad4e81,0,4
RU-A1270,img_68732bb99c35c284,0,4
RU-A1272,img_a89cbffb5959cba3,0,1
RU-A1272,img_fd95b5355de8ddf2,0,1
RU-A1272,img_f32eb5bd572c5ccc,0,1
RU-A1272,img_58a094770584a1f0,0,1
RU-A1272,img_cd54c717438aa89e,0,1
RU-A1272,img_009e12e72c7bd70a,0,1
RU-A1272,img_99da1b711ff43799,0,1
RU-A1273,img_4960024d1efe15d4,0,4
RU-A1273,img_5f64ef5c7defeff6,0,4
RU-A1273,img_b371e91f5cbddbe4,0,4
RU-A1273,img_80db10a8bb01823c,0,4
RU-A1273,img_29e94b4da5c96aec,0,4
RU-A1273,img_157591b87a633ace,0,4
RU-A1273,img_0c731df55c4b55ad,0,4
RU-A1273,img_e35b1976380244a5,0,4
RU-A1273,img_e6476888feef1d98,0,4
RU-A1273,img_2ffb6aa16ba020f3,0,4
RU-A1273,img_751dae15f4d5f0ff,0,4
RU-A1273,img_72bdd076528bd9da,0,4
RU-A1273,img_1e516943dcac3a12,0,4
RU-A1274,img_d7370df4186b642e,0,1
RU-A1274,img_b08f1df3664d1dfe,0,1
RU-A1274,img_7da0285a7c37274d,0,1
RU-A1274,img_1333002e933acc0a,0,1
RU-A1274,img_d94d45633521532d,0,1
RU-A1274,img_cd7cceac77759855,0,1
RU-A1274,img_b87b84242a4e780c,0,1
RU-A1274,img_2d7530912a1e94b6,0,1
RU-A1274,img_6cb56da06b7fa47d,0,1
RU-A1274,img_7353c185f84d51c1,0,1
RU-A1274,img_b95451f1772104fc,0,1
RU-A1274,img_64cbc49db4dd4f0c,0,1
RU-A1274,img_f8a7b0313db911da,0,1
RU-A1276,img_30be5c94543ef28a,0,0
RU-A1276,img_dc345c72b5d861ee,0,0
RU-A1276,img_5e51e07f891ff79b,0,0
RU-A1276,img_791186871b0855a1,0,0
RU-A1276,img_c3f33b11de8c1069,0,0
RU-A1276,img_ccc77c3040da15f4,0,0
RU-A1276,img_452004518187fb25,0,0
RU-A1276,img_a19805f48f0b78a8,0,0
RU-A1276,img_7e12ca5cfe3214db,0,0
RU-A1276,img_172c6d4ca33024d4,0,0
RU-A1278,img_7b0c1feab3789d06,0,0
RU-A1278,img_b13ba42334b2c33f,0,0
RU-A1278,img_5e4d8ff7319727a3,0,0
RU-A1278,img_cd66e314ac9d533a,0,0
RU-A1278,img_1c9c6656b55836b2,0,0
RU-A1278,img_f8c0ba76c228838d,0,0
RU-A1278,img_3f927ebd903d78cc,0,0
RU-A1278,img_2d05b921545955a8,0,0
RU-A1277,img_1cc46aadf06684bb,0,1
RU-A1277,img_cffdb8567fdbd8da,0,1
RU-A1277,img_0bdbae9c9ebe13bb,0,1
RU-A1277,img_f6d96fcb13adcff1,0,1
RU-A1277,img_800257b72e9a323e,0,1
RU-A1277,img_5692a857373db6d3,0,1
RU-A1277,img_8b01163fd8b9143c,0,1
RU-A1277,img_38f35a327c2c6879,0,1
RU-A1277,img_0204a604cf94463f,0,1
RU-A1277,img_e215b1a8315f0fad,0,1
RU-A1279,img_6c0fff5f049b2b29,0,0
RU-A1279,img_170a2bf02e802dec,0,0
RU-A1279,img_9f65a646d7920afe,0,0
RU-A1279,img_cc612087bfbdfb21,0,0
RU-A1279,img_e47bf20e2498bbb2,0,0
RU-A1279,img_a958b94475775659,0,0
RU-A1279,img_b0d54d149682f24f,0,0
RU-A1279,img_c04a30c4bca27998,0,0
RU-A1279,img_610fae3889048ea7,0,0
RU-A1279,img_053de2cb7a4ec9d7,0,0
RU-A1279,img_abcbb6eb9987d2b6,0,0
RU-A1279,img_a6f941549a6c8f2e,0,0
RU-A1279,img_cb3935ccbe629951,0,0
RU-A1279,img_2f64cb764a5de351,0,0
RU-A1279,img_ed64e55e0f79157b,0,0
RU-A1280,img_4d999ea619b50da9,0,3
RU-A1280,img_31b3098fe97093c7,0,3
RU-A1064,img_a6851a225117fbcb,0,3
RU-A1064,img_5e264bf4434b6b57,0,3
RU-A1064,img_382757dc5d78fb3d,0,3
RU-A1064,img_866e490de3e581e8,0,3
RU-A1064,img_688f3feafcfa3581,0,3
RU-A1064,img_12c8b71b4b82a5e0,0,3
RU-A1064,img_a93131233f27a9bc,0,3
RU-A1064,img_c9bf059ca78e1cb8,0,3
RU-A1064,img_a32381596d29ef4b,0,3
RU-A1064,img_262a93c6b5986f9c,0,3
RU-A1156,img_a8349e23f0ed1385,1,4
RU-A1156,img_f7d59d3e11e249be,1,4
RU-A1156,img_d276e46e44b0e906,1,4
RU-A1156,img_aa1ec292c8744393,1,4
RU-A1156,img_19c1a02ee99cad87,1,4
RU-A1156,img_64a8e707014c0c84,1,4
RU-A1156,img_d6d72ef0821da24a,1,4
RU-A1156,img_2986dbe2ffa0dbed,1,4
RU-A1156,img_f9c8ccd01f98acde,1,4
RU-A1156,img_920b72db2132a449,1,4
RU-A1156,img_5425640a754d30f4,1,4
RU-A1156,img_44d8f1454fb9cf44,1,4
RU-A1156,img_ae7d35ed5a92dfa6,1,4
RU-A1175,img_30772dd4108bcfa9,0,4
RU-A1175,img_4a6f4764434e9581,0,4
RU-A1175,img_9569faecbd055d80,0,4
RU-A1175,img_c21f9b2149c979be,0,4
RU-A1175,img_90c4f65acd987813,0,4
RU-A1175,img_8ea92b02f7c1a7f8,0,4
RU-A1180,img_b38e73507dc7c407,1,0
RU-A1180,img_bf6e5a188405bbf9,1,0
RU-A1137,img_56ad42587a41d13f,0,3
RU-A1137,img_420d32447d27d9ad,0,3
RU-A1137,img_f8596336cbb6ab7e,0,3
RU-A1137,img_27f241b33f4cd1b9,0,3
RU-A1137,img_c3d6dd135a809758,0,3
RU-A1137,img_b5c886eb2eb77b1b,0,3
RU-A1150,img_6793bd512d8d268d,0,0
RU-A1150,img_c275765ff341dca4,0,0
RU-A1150,img_d419321a83b4e02d,0,0
RU-A1150,img_065d841c32f09fdc,0,0
RU-A1150,img_e574f619da841664,0,0
RU-A1150,img_85b8f5256f9d2692,0,0
RU-A1186,img_f82d99ec2aebfb87,0,2
RU-A1186,img_a3daa22244771c75,0,2
RU-A1186,img_d29fac8345943833,0,2
RU-A1186,img_6ba5da9a53bdc8d2,0,2
RU-A1186,img_7ba5450aafdbfeec,0,2
RU-A1186,img_0ebfc2931c2621b4,0,2
RU-A1186,img_8511530d67193842,0,2
RU-A1186,img_a60ffee6723789ae,0,2
RU-A1186,img_98755a6cc5be5ca7,0,2
RU-A1186,img_bda19b74d37a24d5,0,2
RU-A1186,img_195a63a620799581,0,2
RU-A1186,img_14bf0796f92ea231,0,2
RU-A1186,img_43ee7c6f5bd75451,0,2
RU-A1186,img_c6b0ddb3934b9c16,0,2
RU-A1187,img_209d97bee68fda97,0,3
RU-A1187,img_9fc9c7c07b043792,0,3
RU-A1187,img_1cfefb28992f74bc,0,3
RU-A1187,img_413262bbfcb8b1e1,0,3
RU-A1187,img_c370893f7a9ede8c,0,3
RU-A1187,img_5ec05b3c5765141e,0,3
RU-A1187,img_e5cb30c2e6a5e193,0,3
RU-A1187,img_22d4734c37063186,0,3
RU-A1187,img_f9261bb2a89b8873,0,3
RU-A1187,img_771210474a95b8b2,0,3
RU-A1187,img_9d1bdeae69a9b615,0,3
RU-A1187,img_427b3e09ff5547c7,0,3
RU-A1028,img_3c1a648dc774b80d,0,4
RU-A1028,img_b84f1a49b1e45947,0,4
RU-A1028,img_e6b188865b934d48,0,4
RU-A1028,img_9485608a01a2802b,0,4
RU-A1078,img_a86ed017552be765,1,0
RU-A1078,img_68a5b50165104e23,1,0
RU-A1078,img_d92680e01bdd84a7,1,0
RU-A1078,img_b8a47edb240d9a9b,1,0
RU-A1078,img_1f21e5f4d12309a7,1,0
RU-A1078,img_fac47d93c4e9b070,1,0
RU-A1079,img_7870d359d74857c0,0,0
RU-A1079,img_ac02afc1e7eb373e,0,0
RU-A1079,img_ad1158cf86d294e1,0,0
RU-A1079,img_4de1e43817e4e22a,0,0
RU-A1079,img_a3b6f333efc7ce19,0,0
RU-A1079,img_b63857d28eea4cf4,0,0
RU-A1079,img_de364242bebc9c9d,0,0
RU-A1079,img_d054e1c68921e0bd,0,0
RU-A1079,img_7f3a3913f25bb6c6,0,0
RU-A1079,img_5041558f8a325d01,0,0
RU-A1079,img_3a92405136b435c5,0,0
RU-A1079,img_24ff27e224f768c6,0,0
RU-A1081,img_aa03307b4748da7c,0,0
RU-A1081,img_4b5d59b7666caeb2,0,0
RU-A1081,img_10135927fd7b74e7,0,0
RU-A1081,img_1b38f620df9cd1c5,0,0
RU-A1082,img_5e794b468cdfc4fe,0,2
RU-A1082,img_a226959602cac093,0,2
RU-A1082,img_90b26091fff534cd,0,2
RU-A1082,img_129515e703b481cd,0,2
RU-A1082,img_92cfcd4509f3a24f,0,2
RU-A1082,img_6c012193b1e94d25,0,2
RU-A1082,img_dffaf8a7b9b9033d,0,2
RU-A1082,img_1c3af867a8fdf26c,0,2
RU-A1082,img_36897e28517ddb1f,0,2
RU-A1082,img_3199e8638f192b55,0,2
RU-A1082,img_991c3d0b52ad5310,0,2
RU-A1082,img_1133dd7a7a6c47e0,0,2
RU-A1082,img_d79a086a3c1b811a,0,2
RU-A1083,img_5139928cc3444c7b,0,0
RU-A1083,img_664e185898657c63,0,0
RU-A1083,img_2f0989eb4673c2fd,0,0
RU-A1083,img_be8a0272e0599470,0,0
RU-A1084,img_db1a74c82562304c,0,4
RU-A1084,img_de993738e286581f,0,4
RU-A1084,img_31e9df9a835f7eda,0,4
RU-A1084,img_bb976eb440ac7f37,0,4
RU-A1084,img_385f0807a9a54c02,0,4
RU-A1084,img_9de76103ad4f2dd7,0,4
RU-A1084,img_28271672e954b37d,0,4
RU-A1084,img_868abe50067b2c1b,0,4
RU-A1084,img_b2db014757101fdc,0,4
RU-A1084,img_a3b0040766d5c348,0,4
RU-A1084,img_75a7cc7b70ffed18,0,4
RU-A1084,img_d2927f5863cc9afe,0,4
RU-A1084,img_6c6985fc7a4dc9f1,0,4
RU-A1084,img_120829c679515f60,0,4
RU-A1084,img_604339027e323f43,0,4
RU-A1084,img_0603f1a7d217e1fa,0,4
RU-A1084,img_a3ef717e825aca6b,0,4
RU-A1084,img_9aec24e380226cbb,0,4
RU-A1084,img_3c94be12f9452a49,0,4
RU-A1084,img_095a20697f55aabf,0,4
RU-A1084,img_646cf78d46d82197,0,4
RU-A1084,img_fae698fe99a4f049,0,4
RU-A1084,img_0d7490ad0f8da910,0,4
RU-A1084,img_432603b05d9127b1,0,4
RU-A1084,img_28395d2246bf2fab,0,4
RU-A1084,img_2e32ef66ddff8940,0,4
RU-A1084,img_8aa96eb0ac87f648,0,4
RU-A1084,img_30fb37bb30a7d793,0,4
RU-A1084,img_78424e1cd8cfac32,0,4
RU-A1084,img_3cdefaa1a1f607f7,0,4
RU-A1084,img_f1e58efa7e8a4b89,0,4
RU-A1084,img_ee4e31ef61fede0d,0,4
RU-A1084,img_a6af44adb5b4e3fc,0,4
RU-A1084,img_06116b4fd85491e7,0,4
RU-A1084,img_b091d058d104f6c8,0,4
RU-A1084,img_86a7d12d98bf8834,0,4
RU-A1084,img_680916680333756e,0,4
RU-A1084,img_8efbbb07c40d273b,0,4
RU-A1084,img_e1e817fdf5a1d7b2,0,4
RU-A1084,img_9bf276f4353f10c8,0,4
RU-A1084,img_a7207d192f757a1a,0,4
RU-A1084,img_0d2967c3393ee942,0,4
RU-A1084,img_46b97e6adb87c027,0,4
RU-A1085,img_d2840a0efc4d0500,0,3
RU-A1085,img_86de0b7084b511bc,0,3
RU-A1085,img_421946506fd626cb,0,3
RU-A1085,img_a51137854d80c772,0,3
RU-A1085,img_8d16fe52b0ac7627,0,3
RU-A1085,img_884d0c900a4399a5,0,3
RU-A1085,img_4f0f0942e9b61eeb,0,3
RU-A1085,img_e2508b2a0691ada6,0,3
RU-A1085,img_243a2e132269c95d,0,3
RU-A1085,img_4b85cdf8d4ef0826,0,3
RU-A1085,img_17b3c6d65d15df0d,0,3
RU-A1085,img_ed0e5c028fbfabe5,0,3
RU-A1085,img_24fdb91b79324aee,0,3
RU-A1085,img_398da96546b0066c,0,3
RU-A1085,img_36adfb8a249878af,0,3
RU-A1085,img_40f7e4d572e3f1ca,0,3
RU-A1085,img_2df6854354572d95,0,3
RU-A1085,img_f336dd1256b709c6,0,3
RU-A1085,img_2511cc7ca01ff2d5,0,3
RU-A1087,img_4306561128354096,0,0
RU-A1087,img_38737445203e2c13,0,0
RU-A1087,img_dab65d5c5e8f6d55,0,0
RU-A1087,img_840f75a422ad264a,0,0
RU-A1087,img_b55ab284dfe108d9,0,0
RU-A1087,img_9c63f1ff0c8ee69b,0,0
RU-A1087,img_2ca95915a88ac9c9,0,0
RU-A1087,img_010c3e808818e708,0,0
RU-A1087,img_d1435d697349c4a4,0,0
RU-A1087,img_7ec30c18756e84a1,0,0
RU-A1088,img_341bd79bfbb32464,0,3
RU-A1088,img_d465b338932e403e,0,3
RU-A1088,img_38575cb854539b8c,0,3
RU-A1088,img_6ac9d9272ee184db,0,3
RU-A1088,img_0c255eb4d4280770,0,3
RU-A1090,img_02cafda702c58f3d,0,1
RU-A1090,img_55746d1544908753,0,1
RU-A1090,img_7c6912da4ffd5750,0,1
RU-A1090,img_547350790b5bc200,0,1
RU-A1090,img_e4c492a7436a7907,0,1
RU-A1090,img_8f4ecd186cf1dc29,0,1
RU-A1090,img_12dc93313669830c,0,1
RU-A1090,img_20ce68ea5e35dc51,0,1
RU-A1091,img_496d40d4bdcfa3c7,0,4
RU-A1091,img_9053b6bd763c8b8d,0,4
RU-A1091,img_ebb3a517d781b7b0,0,4
RU-A1091,img_23e6a7a181090eab,0,4
RU-A1091,img_319c90b60993f854,0,4
RU-A1092,img_8c37cebdc426aa15,0,2
RU-A1092,img_24384ed0c7c80a3e,0,2
RU-A1092,img_fd5e04009c989483,0,2
RU-A1092,img_2689ab49025de65b,0,2
RU-A1092,img_01700a28dbd98744,0,2
RU-A1092,img_e1b2da4fc40c44ee,0,2
RU-A1092,img_7bb8ce1213dfd56e,0,2
RU-A1092,img_953bb7a54e2b3dd7,0,2
RU-A1094,img_902989ce5048de9a,0,4
RU-A1094,img_18b96c6949455734,0,4
RU-A1095,img_cfe40bba1a0f810e,0,3
RU-A1095,img_4b773350aaebdbd9,0,3
RU-A1095,img_f3cc0d6b7a6c2a46,0,3
RU-A1095,img_c996bb01a3e89b4c,0,3
RU-A1095,img_e24a827388d07178,0,3
RU-A1095,img_8b639a4d807c6044,0,3
RU-A1095,img_deefb793a0c050cc,0,3
RU-A1095,img_fc0d79d4e55034df,0,3
RU-A1096,img_f6c310321f59d359,0,0
RU-A1096,img_c35849104c118fc6,0,0
RU-A1096,img_d5d57717703a052a,0,0
RU-A1096,img_a0ccab2224837eda,0,0
RU-A1096,img_5e6622b02478a5a4,0,0
RU-A1096,img_7b2f91f4f7f6fcaa,0,0
RU-A1096,img_be24564b1ddcd56f,0,0
RU-A1096,img_bc4744b3c20684fe,0,0
RU-A1096,img_ac941b46f905083f,0,0
RU-A1096,img_c4addf21d7357407,0,0
RU-A1100,img_f0bd0fff94bb343f,0,2
RU-A1100,img_7d0aad024ce8d3db,0,2
RU-A1100,img_54c7460ad88dfb08,0,2
RU-A1100,img_378c9a2b6359dcc9,0,2
RU-A1100,img_2e42acf9a04b00ac,0,2
RU-A1100,img_7178489d049aad3c,0,2
RU-A1148,img_f10d9b13c8dd1747,0,2
RU-A1148,img_7ee9dfd8047937f2,0,2
RU-A1148,img_01039c4b1b623173,0,2
RU-A1148,img_3d509547e54a2108,0,2
RU-A1151,img_aeb0e4d98421c6ab,0,1
RU-A1151,img_8331c3e1b7e45f52,0,1
RU-A1151,img_6c74f2ffa84c278b,0,1
RU-A1151,img_69da023df1138ae9,0,1
RU-A1151,img_88bb0ec6ba46ac97,0,1
RU-A1151,img_9f18b3aba6cc0de5,0,1
RU-A1151,img_906468ac2b6883a3,0,1
RU-A1151,img_ebae27221ad510aa,0,1
RU-A1152,img_9f36ccabffb91127,0,1
RU-A1152,img_02cd3a50e5722f10,0,1
RU-A1152,img_84a872e80fbba85f,0,1
RU-A1152,img_79ed47c25e1cc9e8,0,1
RU-A1152,img_b2de56818450326b,0,1
RU-A1152,img_c660dad4197daee3,0,1
RU-A1152,img_1b752091dee4c518,0,1
RU-A1152,img_20cb8b00b4c70d4a,0,1
RU-A1152,img_5cb4e0b0f3856695,0,1
RU-A1152,img_c8672f4e365313ce,0,1
RU-A1157,img_d4ae8091ae0757af,0,3
RU-A1157,img_3761fc6f346e7291,0,3
RU-A1157,img_d0a7bc73fef9e701,0,3
RU-A1157,img_acee21b7f9f9bccc,0,3
RU-A1157,img_a2c4c778b6fd866f,0,3
RU-A1157,img_b0fbe72697137acb,0,3
RU-A1157,img_d95a5f98abe2aa6a,0,3
RU-A1157,img_82509bdad829118f,0,3
RU-A1157,img_c511d5fc6dfd2591,0,3
RU-A1157,img_20cd221b066c7c94,0,3
RU-A1158,img_bd5fac1beb00b89e,0,2
RU-A1158,img_4593d4fb03c4aa2e,0,2
RU-A1158,img_1c399192e010e1e8,0,2
RU-A1158,img_a84359e1fadc93be,0,2
RU-A1158,img_07bbefdbda20d1bf,0,2
RU-A1158,img_dfb6d85a2716b73e,0,2
RU-A1158,img_f8e90ff8a45ea76c,0,2
RU-A1158,img_96c480c67d24ff81,0,2
RU-A1158,img_c950b0861207bfd0,0,2
RU-A1158,img_a57643551c6682fb,0,2
RU-A1159,img_57e847c25be6c902,0,1
RU-A1159,img_a58cfac931b9dfed,0,1
RU-A1159,img_f54dedfd09cd5bb9,0,1
RU-A1159,img_0482fd8c4e89f3a1,0,1
RU-A1159,img_94f472ea68866573,0,1
RU-A1159,img_d2f62e019f86a9a1,0,1
RU-A1159,img_770aeeb6a4734483,0,1
RU-A1159,img_e3271d3452e87481,0,1
RU-A1159,img_443e45ed9c9b91d8,0,1
RU-A1160,img_abf0add4078c02d7,0,2
RU-A1160,img_f3a7c9f498a30cf6,0,2
RU-A1160,img_5d54faf7bc620d76,0,2
RU-A1160,img_3673caab3ada9169,0,2
RU-A1161,img_fddfd73669db3761,0,1
RU-A1161,img_9a0d76490f4e758c,0,1
RU-A1161,img_703a60c47ce33393,0,1
RU-A1161,img_a77c700d16387170,0,1
RU-A1161,img_f18955f848c65a47,0,1
RU-A1161,img_b22806dae60e42eb,0,1
RU-A1162,img_e50a1e9b61f68985,0,3
RU-A1162,img_43f44a1c0dc4e80a,0,3
RU-A1162,img_0686832adf9eb7b0,0,3
RU-A1162,img_ccda422b004b2040,0,3
RU-A1162,img_a73115e01a2d9552,0,3
RU-A1162,img_1ac9bbabf7fe927f,0,3
RU-A1162,img_3565e826b9cddd17,0,3
RU-A1162,img_d64a4ffe7e6872e8,0,3
RU-A1162,img_3373d870d77bbaf3,0,3
RU-A1162,img_88287373e24dfd04,0,3
RU-A1162,img_bc1d55c4fbfa977d,0,3
RU-A1162,img_eb4aedf0b4d0e8f8,0,3
RU-A1162,img_1ebecbd928005394,0,3
RU-A1162,img_a05f3ea344464421,0,3
RU-A1164,img_a75108faede88b0d,0,4
RU-A1164,img_fdce6cdc847ab8a7,0,4
RU-A1164,img_328f0f466922f285,0,4
RU-A1164,img_f2a9a25391b544d3,0,4
RU-A1164,img_bbd0d37f984a5849,0,4
RU-A1164,img_dded3e26fcacca5f,0,4
RU-A1164,img_10353862751e7fa5,0,4
RU-A1164,img_9a96dbab552513b9,0,4
RU-A1164,img_4093518313023fbe,0,4
RU-A1165,img_65386e7d9cb64f9d,0,1
RU-A1165,img_a02bce084c4dbc51,0,1
RU-A1165,img_d7ec70c596a3c7e5,0,1
RU-A1165,img_f50adedd5121a5af,0,1
RU-A1167,img_90b53155667807a2,0,4
RU-A1167,img_1e91445dbbb10e45,0,4
RU-A1167,img_0b8e5ead1c0eb983,0,4
RU-A1167,img_9a356d782ada14e7,0,4
RU-A1168,img_f6c1b78bf1a1c419,0,1
RU-A1168,img_c4fa6b6606150776,0,1
RU-A1168,img_b12763bc776f237b,0,1
RU-A1168,img_b998ac7903da596a,0,1
RU-A1168,img_9b4e1328a6284d02,0,1
RU-A1168,img_f63bebd6e6b520fb,0,1
RU-A1168,img_f82ac1e479af4fee,0,1
RU-A1168,img_21a5e7daef98fa43,0,1
RU-A1169,img_3d0d09c23dddd708,0,0
RU-A1169,img_e8f319d98e4394db,0,0
RU-A1169,img_ce580288284f0c39,0,0
RU-A1169,img_f2e76757f84ec6c2,0,0
RU-A1169,img_6952eb5a597b71e9,0,0
RU-A1170,img_35146e0294ffc229,1,4
RU-A1170,img_ad84d34a839db114,1,4
RU-A1170,img_7c4b026225b78480,1,4
RU-A1170,img_44d09247fe41802c,1,4
RU-A1170,img_19245519512331a8,1,4
RU-A1170,img_3a68b7d522fd8ed8,1,4
RU-A1170,img_669a0e3d9a6b644c,1,4
RU-A1170,img_fbd531730bf96b19,1,4
RU-A1170,img_744edff32ebf52bc,1,4
RU-A1170,img_5c3f1b9276cd3327,1,4
RU-A1170,img_ec86d7873fc72200,1,4
RU-A1170,img_863dbaaea59fc328,1,4
RU-A1170,img_7167b5fffd811b63,1,4
RU-A1170,img_6543c793c1f09e1e,1,4
RU-A1171,img_451dd404b3fad6a6,0,2
RU-A1171,img_bcd237220dc0b0ec,0,2
RU-A1171,img_a0e80e65520e2bc2,0,2
RU-A1171,img_c0ff02ba034a11aa,0,2
RU-A1172,img_be58fe8545d04fce,0,1
RU-A1172,img_b4b1d34ad253ee14,0,1
RU-A1172,img_133e5f1b77bf145f,0,1
RU-A1172,img_1b76d3ea41ad0fa1,0,1
RU-A1172,img_b168d6619e508ea6,0,1
RU-A1172,img_b79a076a1dbb92e9,0,1
RU-A1172,img_e407281c2cea1333,0,1
RU-A1172,img_a12c58a5a5f53650,0,1
RU-A1173,img_6dbc7d2d2fda1e32,0,0
RU-A1173,img_898c00f921b34233,0,0
RU-A1173,img_f6a77858a31c3ef1,0,0
RU-A1173,img_df210a5fab7e194e,0,0
RU-A1173,img_142451132d6f6d6e,0,0
RU-A1173,img_755a70d989ccf55a,0,0
RU-A1174,img_a9bce608eae449af,0,1
RU-A1174,img_fb7d456259450448,0,1
RU-A1174,img_5bc4050a4df8e92f,0,1
RU-A1174,img_32cd0bd1996206c9,0,1
RU-A1174,img_9aea532336c2c157,0,1
RU-A1174,img_8c2b5cc9eea99fea,0,1
RU-A1174,img_71f1b96a1ba6bbb0,0,1
RU-A1174,img_e235934b96951fe8,0,1
RU-A1174,img_d11a8e2594bdf46e,0,1
RU-A1174,img_1576581ca61c0ced,0,1
RU-A1154,img_2b9ec337d64cdc74,0,2
RU-A1154,img_c6445ecfb6d3aa22,0,2
RU-A1154,img_a10ed4749e23c7cc,0,2
RU-A1154,img_0f73b3f77eb23edf,0,2
RU-A1154,img_bc17bb19d4341e1c,0,2
RU-A1154,img_a758888f8a1813b8,0,2
RU-A1154,img_e2e703a4f91f18f3,0,2
RU-A1154,img_44e2b5872169ec50,0,2
RU-A1154,img_6b40865f9b4e08eb,0,2
RU-A1154,img_db8425540c0b0cdb,0,2
RU-A1155,img_5f4824811e011f6c,0,1
RU-A1155,img_7e2f28ed80177923,0,1
RU-A1155,img_5408471552cc8c89,0,1
RU-A1155,img_b29cca99ccd698af,0,1
RU-A1155,img_dad54ac42e65821a,0,1
RU-A1155,img_9ce9024d4db6717f,0,1
RU-A1155,img_25cbf5e7316d2139,0,1
RU-A1155,img_856dd30f9aecc437,0,1
RU-A1155,img_76bbfe9516ee3d70,0,1
RU-A1221,img_b843df6ac49748b8,0,1
RU-A1221,img_a11314f69c119b7e,0,1
RU-A1221,img_e3360cc395bd4f0c,0,1
RU-A1221,img_3d7784f167ab3877,0,1
RU-A1221,img_7297193f16963b9f,0,1
RU-A1221,img_ec4e39e962c9849c,0,1
RU-A1222,img_0c8e501da531010d,0,4
RU-A1222,img_0a0d40bf622e68e5,0,4
RU-A1222,img_17920b469918312a,0,4
RU-A1222,img_550d8a285a437729,0,4
RU-A1223,img_993f965cb2543c0e,0,0
RU-A1223,img_11d2a45a94860f1f,0,0
RU-A1223,img_a34347443d9b677c,0,0
RU-A1223,img_e0fea148738580c9,0,0
RU-A1224,img_5abbe20174b1cb5e,0,0
RU-A1224,img_311dce75a3b93818,0,0
RU-A1224,img_a937d14aa26975fa,0,0
RU-A1224,img_41106415ecfc609e,0,0
RU-A1224,img_dba5d6602b0b162a,0,0
RU-A1225,img_9e70c1ee239546d3,0,0
RU-A1225,img_399db71f2f7c74d2,0,0
RU-A1226,img_662078eafbab9c59,0,0
RU-A1226,img_d4331128fa77cdd6,0,0
RU-A1226,img_42abf17b96b925c5,0,0
RU-A1226,img_0beb883c88a1a1b9,0,0
RU-A1227,img_a4ed0801b99d3676,0,3
RU-A1227,img_48fc430b50746636,0,3
RU-A1227,img_d14fae684d541a7a,0,3
RU-A1227,img_47bc5f8962e2180b,0,3
RU-A1227,img_354c74b3c6338aad,0,3
RU-A1227,img_982144aa5c74c38e,0,3
RU-A1228,img_cff87a80d13e8fb1,0,2
RU-A1228,img_566a72c2cbc99ec0,0,2
RU-A1228,img_d2f9d041e39bcca2,0,2
RU-A1228,img_3d8bf6100cc8d6b8,0,2
RU-A1228,img_d5e1c165c810708f,0,2
RU-A1228,img_f8dc5696bc6d0a98,0,2
RU-A1228,img_b355bf8324014a77,0,2
RU-A1228,img_7ecf8f0d78007381,0,2
RU-A1228,img_22d710c277869821,0,2
RU-A1228,img_dc939f24dbe447cf,0,2
RU-A1228,img_9718837515050473,0,2
RU-A1229,img_8950267846928315,1,4
RU-A1229,img_44829ee2e0bd1429,1,4
RU-A1229,img_75e20e01b38e078a,1,4
RU-A1229,img_651a50002ea6f8ba,1,4
RU-A1229,img_b1f8e2c4d30fe399,1,4
RU-A1230,img_3830ae930b0a6ef1,0,4
