pid,image_id,y_true,fold
RU-A1243,img_19b0f01e63c079f5,0,0
RU-A1243,img_5a18c6bcc2c5a67b,0,0
RU-A1243,img_39d50d99158ed5d0,0,0
RU-A1243,img_e7531a9634fea0d4,0,0
RU-A1243,img_71c2e2eba682cbe6,0,0
RU-A1243,img_6896921d5f4794d3,0,0
RU-A1243,img_f82357f5349e7fc2,0,0
RU-A1243,img_13fae1072df220b2,0,0
RU-A1243,img_c10e7c2043ca610c,0,0
RU-A1243,img_fa2008829bdbfb32,0,0
RU-A1243,img_2d88e970bab9b550,0,0
RU-A1243,img_58a01afe9bbf1906,0,0
RU-A1244,img_514c946bba777e0f,0,0
RU-A1244,img_cd79f7804d4f6da3,0,0
RU-A1244,img_b8c5214ed22a3b5f,0,0
RU-A1244,img_9b4c479e80f1c8a1,0,0
RU-A1244,img_e0276b94ea3c68f6,0,0
RU-A1244,img_53f6ef1ae48a7a02,0,0
RU-A1244,img_ecaa725cd22c8e76,0,0
RU-A1244,img_456fd799ce7f41f9,0,0
RU-A1244,img_6d7c65f36eaf7463,0,0
RU-A1244,img_1109f8e2fed67593,0,0
RU-A1244,img_389dd09d4f18d066,0,0
RU-A1244,img_cfca37188d6a167b,0,0
RU-A1244,img_0a578762919d86f3,0,0
RU-A1244,img_ac435e9fed16d425,0,0
RU-A1244,img_6a0ed9fa8c3abb2f,0,0
RU-A1244,img_4f97e8e11996e1fb,0,0
RU-A1244,img_185cf16a9884342f,0,0
RU-A1244,img_5f9db9da350cdc73,0,0
RU-A1249,img_ae5f0c08e5dc41e8,0,4
RU-A1249,img_0ce8d47d8e85d53d,0,4
RU-A1249,img_98a0c29f954e8b7e,0,4
RU-A1249,img_5acff58f31d5dcfe,0,4
RU-A1249,img_09d221ba6f95febb,0,4
RU-A1249,img_e269f52617f53200,0,4
RU-A1249,img_bb2ddc86c404dd09,0,4
RU-A1249,img_c699b29b95de37e6,0,4
RU-A1249,img_7aedecf9b58c3d08,0,4
RU-A1249,img_832d322243392162,0,4
RU-A1249,img_a9832216840c9294,0,4
RU-A1249,img_08d2036dd8991e91,0,4
RU-A1249,img_21696868eddd7e13,0,4
RU-A1249,img_871c8589fbf80ffa,0,4
RU-A1249,img_d6e27f78ee193563,0,4
RU-A1249,img_e61f116dd51681ff,0,4
RU-A1249,img_9546aaf89a0455f5,0,4
RU-A1249,img_185155d4df457469,0,4
RU-A1249,img_1cb5f6d53e3a8b33,0,4
RU-A1249,img_0ae7cbfee133f83c,0,4
RU-A1249,img_e6da8f3d486bcc0e,0,4
RU-A1249,img_35283a9ba57b1485,0,4
RU-A1249,img_e157916ddbe16ff1,0,4
RU-A1249,img_f81b0d3832ac08b7,0,4
RU-A1249,img_4109c9c81c95071b,0,4
RU-A1249,img_642fe0e7d165c178,0,4
RU-A1249,img_5835b83d14de1597,0,4
RU-A1249,img_85eea57ad4224871,0,4
RU-A1249,img_bd95692254565781,0,4
RU-A1249,img_2766115f84e48f1e,0,4
RU-A1249,img_90ee8364aadaabf4,0,4
RU-A1249,img_5a29e1cf28f327ab,0,4
RU-A1249,img_d5c250cb3c2b0c42,0,4
RU-A1261,img_4d532ff4a30f1b1d,0,0
RU-A1261,img_96ef82d877b175d8,0,0
RU-A1261,img_4dec0a11cf25c46c,0,0
RU-A1261,img_2ac460087ac4d9a6,0,0
RU-A1261,img_c756caac4f3f21ad,0,0
RU-A1261,img_e02397584c77be93,0,0
RU-A1261,img_c778bc81bd1af9b3,0,0
RU-A1261,img_ab4bedc9280053c5,0,0
RU-A1261,img_5949b6f9fc105913,0,0
RU-A1261,img_92c9da2ddf48a78e,0,0
RU-A1261,img_e55076c363183d2d,0,0
RU-A1261,img_33298886c3950740,0,0
RU-A1261,img_da330c2a7f94e2e5,0,0
RU-A1261,img_05a15bf49394f503,0,0
RU-A1262,img_87611470e1900181,0,3
RU-A1262,img_580b0a4b6ecd33c3,0,3
RU-A1262,img_83158ddb0e5a8241,0,3
RU-A1262,img_b13c78326ba9486a,0,3
RU-A1262,img_ab4d0728e74d738b,0,3
RU-A1262,img_2d7aab5bcde5c3a1,0,3
RU-A1262,img_bf0624efc18a3bba,0,3
RU-A1262,img_947fe92a4f3b0bf3,0,3
RU-A1262,img_4b41ae435f3247e1,0,3
RU-A1262,img_b01d3ae282fb58da,0,3
RU-A1262,img_eefbb63f4ea925d9,0,3
RU-A1262,img_5bc9cb2d7c85da9e,0,3
RU-A1262,img_f8a8e9e8ab9711c2,0,3
RU-A1262,img_e2b725f1f16796ab,0,3
RU-A1262,img_17e93d9f2120e04a,0,3
RU-A1262,img_b36f5834828ae80c,0,3
RU-A1262,img_6305539ae25abf5c,0,3
RU-A1262,img_2fa1d672b01936f4,0,3
RU-A1262,img_fa35e17d957c24e3,0,3
RU-A1262,img_50bb0e467dc5d352,0,3
RU-A1262,img_224deb10406f2cc4,0,3
RU-A1262,img_1a7d93c2acd38238,0,3
RU-A1262,img_fcd0e99a98bc1b86,0,3
RU-A1262,img_743d5a7f39584897,0,3
RU-A1262,img_4b05081ec4479cab,0,3
RU-A1263,img_435bb1b920c2b3c0,0,4
RU-A1263,img_13e36824ed3fcf2c,0,4
RU-A1263,img_e4d495b6697ca6fa,0,4
RU-A1263,img_71c88b60bb59150f,0,4
RU-A1263,img_efaf179ce581d8c9,0,4
RU-A1263,img_1598242ebd66d24d,0,4
RU-A1263,img_236c15dddf2ccb2a,0,4
RU-A1263,img_a12000f9f75bd98d,0,4
RU-A1263,img_e4df8feeaf93931f,0,4
RU-A1263,img_41e79dad42b7e531,0,4
RU-A1263,img_16af28f7a73035be,0,4
RU-A1263,img_0bc8b7231762d070,0,4
RU-A1263,img_c04c71e187796257,0,4
RU-A1263,img_ad7b9a822f641942,0,4
RU-A1263,img_5c6646c5c0b2b525,0,4
RU-A1263,img_d52396c560754652,0,4
RU-A1263,img_78967ec170a7f20f,0,4
RU-A1263,img_10631151c659aa9c,0,4
RU-A1263,img_376b9bc1ece576c5,0,4
RU-A1264,img_d41ecf141f9ed473,0,0
RU-A1264,img_56544d9c2f53bb5c,0,0
RU-A1264,img_68dece8e8c6a7cb5,0,0
RU-A1264,img_e5784c2141da2d79,0,0
RU-A1264,img_96ddf5750e709015,0,0
RU-A1264,img_52debfdeecf508e0,0,0
RU-A1264,img_77cc81c2e14c309d,0,0
RU-A1264,img_bc4d5536c9b5ebd2,0,0
RU-A1264,img_fb2037b8046d8d03,0,0
RU-A1264,img_2f53c4dfe2449443,0,0
RU-A1264,img_7b63913e9c2065ef,0,0
RU-A1264,img_56544d9c2f53bb5c,0,0
RU-A1264,img_d41ecf141f9ed473,0,0
RU-A1264,img_f748c0c4cda8f9f0,0,0
RU-A1264,img_afedbe66ee8795f9,0,0
RU-A1264,img_581f3b194a39c71f,0,0
RU-A1264,img_613fec3db8327974,0,0
RU-A1264,img_09570056f18a001a,0,0
RU-A1264,img_2079564b2c395391,0,0
RU-A1264,img_4e5dd2aab3133eb2,0,0
RU-A1264,img_e3f84f6e74dfa169,0,0
RU-A1265,img_10f15d007c102249,0,1
RU-A1265,img_5d1912d36452ad5b,0,1
RU-A1265,img_43cb32be54330ffa,0,1
RU-A1265,img_7da36c28b8c49106,0,1
RU-A1265,img_712828c6f477cdaa,0,1
RU-A1265,img_f11494e41a6f2a1a,0,1
RU-A1265,img_05f2559b11f26c43,0,1
RU-A1265,img_554666e285f7bcab,0,1
RU-A1265,img_f797c8bee425afe5,0,1
RU-A1265,img_9f39165321d89620,0,1
RU-A1265,img_2ec793bdb8390354,0,1
RU-A1265,img_1510caa3ee2fdea7,0,1
RU-A1265,img_8358a8cbf1afed90,0,1
RU-A1266,img_3b199f5479f5e708,0,4
RU-A1266,img_f3c0b7ba0ef3e96c,0,4
RU-A1266,img_c21a88b247fc1f3d,0,4
RU-A1266,img_57f7445f0cf6650d,0,4
RU-A1266,img_364c0b524ce95115,0,4
RU-A1266,img_9e26ad7d09b6344f,0,4
RU-A1266,img_c052758e10d08ea2,0,4
RU-A1266,img_69799231ecd36e9e,0,4
RU-A1266,img_574b24d0c55da5c0,0,4
RU-A1266,img_b9ab14e677e3c89f,0,4
RU-A1266,img_ac42bb0a66c32570,0,4
RU-A1266,img_bf44ab2193b82226,0,4
RU-A1266,img_6dc503ed3d819b96,0,4
RU-A1266,img_b5bdd55c153b4818,0,4
RU-A1267,img_c07902678e21aed4,0,3
RU-A1267,img_96d2d704da38617e,0,3
RU-A1267,img_386f3d1e924505aa,0,3
RU-A1267,img_7e5da01a35961959,0,3
RU-A1267,img_db7290e86800c243,0,3
RU-A1267,img_cc6fbaac7090d620,0,3
RU-A1267,img_9bf96e69112986c0,0,3
RU-A1267,img_c951dc1406810728,0,3
RU-A1267,img_3147f3df2fa54267,0,3
RU-A1267,img_6ed5e70f2691a2bf,0,3
RU-A1281,img_5681b621569404b7,0,1
RU-A1281,img_4d5280a2796e5bce,0,1
RU-A1281,img_7c2be3071cf09aa1,0,1
RU-A1281,img_efce938a4b954a6a,0,1
RU-A1281,img_441d70d398400073,0,1
RU-A1281,img_c90879043eafe22c,0,1
RU-A1281,img_226b2ca1dbe4c809,0,1
RU-A1281,img_5b958e8a8f21cd1c,0,1
RU-A1281,img_b41dd8f4c463d43a,0,1
RU-A1282,img_126a321f1ae72efb,0,2
RU-A1282,img_60947e291a8b9bea,0,2
RU-A1282,img_19fceb70db2d795b,0,2
RU-A1282,img_1e157f7f42fc7104,0,2
RU-A1282,img_e33f58c7b5560dd1,0,2
RU-A1282,img_0ae1126300fbef17,0,2
RU-A1282,img_fa643009b322fde3,0,2
RU-A1282,img_015e8994fa128759,0,2
RU-A1282,img_7f7b767b5ac8229c,0,2
RU-A1282,img_5c005931e137ddf1,0,2
RU-A1283,img_90931af35314ff57,0,1
RU-A1283,img_1b1046ec19054957,0,1
RU-A1283,img_f1d586723e634ff2,0,1
RU-A1283,img_4c70a13a011f3fed,0,1
RU-A1283,img_1cb01ac428a049a0,0,1
RU-A1283,img_e411ad72db1e8a5e,0,1
RU-A1283,img_038276bc6d2092c1,0,1
RU-A1283,img_da33cfa44996babb,0,1
RU-A1283,img_e4310a68feefbb59,0,1
RU-A1283,img_e0046de3c4126082,0,1
RU-A1284,img_6d7e86413ed22da8,0,3
RU-A1284,img_d4c14ba96b63b6a7,0,3
RU-A1284,img_1004a08ad65ce394,0,3
RU-A1284,img_b6b0555962fb1eb7,0,3
RU-A1284,img_de54de68ae83291b,0,3
RU-A1284,img_295fe1dbcba92133,0,3
RU-A1284,img_563f3732f2c6993a,0,3
RU-A1284,img_2be36ff6cae45d36,0,3
RU-A1284,img_48cbf31138f223f7,0,3
RU-A1284,img_296ce221b4ba9796,0,3
RU-A1284,img_44c8383762e6d163,0,3
RU-A1284,img_b9623df785ed0fd3,0,3
RU-A1284,img_c1bae5559244d658,0,3
RU-A1284,img_0b0f1579c7f17454,0,3
RU-A1284,img_e6e0348c73783d70,0,3
RU-A1284,img_51b890ba965e47d2,0,3
RU-A1254,img_6db0451b2a52b97b,0,1
RU-A1254,img_0029c917365e1fc2,0,1
RU-A1254,img_95a9bdb4f5ca1a02,0,1
RU-A1254,img_99454d0c3db17904,0,1
RU-A1254,img_786d30eaded81206,0,1
RU-A1254,img_b0df02bfeab88770,0,1
RU-A1254,img_5b9934039d39847c,0,1
RU-A1254,img_bda15e7f5373f212,0,1
RU-A1254,img_f5d2f09f5742ac00,0,1
RU-A1254,img_daa0c0d92c2bc038,0,1
RU-A1254,img_f07d484a84acbf9f,0,1
RU-A1254,img_841af76668982227,0,1
RU-A1254,img_31777401523307d2,0,1
RU-A1255,img_7adff320b0f7ce16,0,3
RU-A1255,img_7d8e19e08b079aa4,0,3
RU-A1255,img_fa8c2bc92c8094a7,0,3
RU-A1255,img_3a736480ba50d7a9,0,3
RU-A1255,img_bf3a707d3399e367,0,3
RU-A1255,img_41793197ca0c0dbc,0,3
RU-A1255,img_3b08414ccac54a6d,0,3
RU-A1255,img_fbeee2a1f129308b,0,3
RU-A1255,img_b7b89aa8804fbde0,0,3
RU-A1255,img_422923663fdc9ba0,0,3
RU-A1255,img_0909c3ee3e57d8f7,0,3
RU-A1255,img_fcd513956c35ddde,0,3
RU-A1255,img_b80679293c2b4a95,0,3
RU-A1255,img_cfc991d3f5b27c44,0,3
RU-A1255,img_248818884bb66924,0,3
RU-A1255,img_04f89d3609d83941,0,3
RU-A1255,img_9331c4ea8c2f020a,0,3
RU-A1255,img_7cf89598384c241c,0,3
RU-A1255,img_1d340123b72d0299,0,3
RU-A1255,img_f1fe70e3ffa89572,0,3
RU-A1255,img_f776c41efd57328c,0,3
RU-A1255,img_559dfd706801eec3,0,3
RU-A1255,img_ea55bab1c168f1d1,0,3
RU-A1255,img_7a2ea4b0d78b7c04,0,3
RU-A1255,img_9e770a55aa40fa56,0,3
RU-A1255,img_94490129aba162b6,0,3
RU-A1255,img_43160674773d00f6,0,3
RU-A1255,img_35f72ab231748c3f,0,3
RU-A1255,img_73adb0d2a1c43bb9,0,3
RU-A1255,img_912bb2170abebb02,0,3
RU-A1255,img_200961b96d0888ab,0,3
RU-A1255,img_4835c1fa98252266,0,3
RU-A1304,img_89b5d7ebd63ad99d,0,0
RU-A1304,img_89b5d7ebd63ad99d,0,0
RU-A1307,img_c9e2ff1e6ddc255a,0,3
RU-A1310,img_fafa1fc6e321f0b6,0,3
RU-A1310,img_fdc30b40f09ead96,0,3
RU-A1311,img_08ed0b3a342f522e,0,3
RU-A1311,img_06645a73674c2248,0,3
RU-A1311,img_8cc4828d0705a470,0,3
RU-A1257,img_bd693bd3cc9443db,0,3
RU-A1257,img_a2faf2485e4df2fe,0,3
RU-A1257,img_bf2cbae8f90280a8,0,3
RU-A1257,img_e033f1852de8dd2f,0,3
RU-A1257,img_a8bcdbea572c7e89,0,3
RU-A1257,img_e794a2dfec44d94c,0,3
RU-A1257,img_a5aaeaccdcf22371,0,3
RU-A1257,img_a5aaeaccdcf22371,0,3
RU-A1257,img_722bb9beea1351af,0,3
RU-A1257,img_6cdb547b4ae1b3e0,0,3
RU-A1257,img_33dac73b8cf3dd80,0,3
RU-A1257,img_2c1847999f9b6bee,0,3
RU-A1258,img_1bce2d1bb80d1b15,0,2
RU-A1258,img_4c006a179a8bf080,0,2
RU-A1258,img_a98c7c182dddd7a9,0,2
RU-A1258,img_bc9bebcaabc4b4e6,0,2
RU-A1258,img_3f96a5cf5d582b40,0,2
RU-A1258,img_db12268e60b2db73,0,2
RU-A1258,img_68ba5dcc591d5496,0,2
RU-A1258,img_1094d99ff814a2a9,0,2
RU-A1259,img_a49c88e61ee6db72,0,2
RU-A1259,img_c29a6904d92cb9a5,0,2
RU-A1259,img_aceb4ef362e1e91e,0,2
RU-A1259,img_f9b167a55b243415,0,2
RU-A1259,img_247b78d1dea1ed6c,0,2
RU-A1259,img_32af93b61b70edae,0,2
RU-A1260,img_176bf43c2512ed7c,0,2
RU-A1260,img_e127946ef82622dc,0,2
RU-A1260,img_a30d88aee62d3f1d,0,2
RU-A1260,img_de54f672a176ee0c,0,2
RU-A1303,img_4146de61999b8d07,1,1
RU-A1303,img_54affd5e4e94e344,1,1
RU-A1303,img_3283f3162c96dddf,1,1
RU-A1303,img_b03fa7fa59099ea4,1,1
RU-A1305,img_6f846b735e8c5a8d,0,3
RU-A1305,img_41adec4d60742018,0,3
RU-A1306,img_5d52bd9338c422f3,0,2
RU-A1306,img_a434a911dcb5ffa8,0,2
RU-A1308,img_707ca0f7e1460fe8,1,3
RU-A1308,img_c97f1a53557be386,1,3
RU-A1308,img_5a69b6734a3cf0e4,1,3
RU-A1308,img_dfe56c7986621eba,1,3
RU-A1308,img_2f8d6a93bbba9390,1,3
RU-A1308,img_0cd13d99ca8f1720,1,3
RU-A1309,img_000d76073b52ef7a,0,2
RU-A1309,img_c2ba83f9d8f28045,0,2
RU-A1029,img_860f7e7d611e0377,0,3
RU-A1029,img_a59270bf978b4f28,0,3
RU-A1029,img_cbaaeffb0a2fa9c7,0,3
RU-A1029,img_45de95c58e53f6f5,0,3
RU-A1029,img_10b0ff6b9e59c24a,0,3
RU-A1029,img_8ea37478a27704d5,0,3
RU-A1029,img_cf5331c430e351ff,0,3
RU-A1029,img_a0f722bcc9b5d181,0,3
RU-A1029,img_2aa980575247473f,0,3
RU-A1029,img_1d2b77e3c5c741e4,0,3
RU-A1029,img_7c8e644ddb74c6af,0,3
RU-A1029,img_98de0a43e4b03aaa,0,3
RU-A1029,img_9609f2b89fb441ca,0,3
RU-A1035,img_07662a200c884763,0,3
RU-A1035,img_a5d7e95b2220ae15,0,3
RU-A1035,img_9c87a786a6c51385,0,3
RU-A1035,img_e3518cf42e7f0377,0,3
RU-A1035,img_0ca8739ce1681737,0,3
RU-A1035,img_73b4a5124acd24f7,0,3
RU-A1035,img_81426fbd071686d1,0,3
RU-A1035,img_dfb1298d64e2f6c3,0,3
RU-A1035,img_6882e27a3cc0492d,0,3
RU-A1035,img_5ce5bd2372abf9fc,0,3
RU-A1035,img_9e5b031c146462ed,0,3
RU-A1035,img_56fbde22871494ea,0,3
RU-A1035,img_cd81b6dd1f1eab2d,0,3
RU-A1062,img_56c8933d14c2ea88,1,2
RU-A1062,img_b92abb75c6f29c84,1,2
RU-A1062,img_8b77de6538d7c268,1,2
RU-A1062,img_05d73d1f626a71dc,1,2
RU-A1062,img_f89bd7b5f65a748b,1,2
RU-A1062,img_86b8cddbc2f05869,1,2
RU-A1062,img_98737b16c9d5ae41,1,2
RU-A1062,img_ce72f599bbe253a2,1,2
RU-A1062,img_28461e45959616e1,1,2
RU-A1062,img_13aef40a989001f2,1,2
RU-A1049,img_5702d003d4551f52,0,2
RU-A1049,img_24b95ce87133ca94,0,2
RU-A1049,img_5bbb94cda3ca2b60,0,2
RU-A1049,img_4410d7d69d258e02,0,2
RU-A1049,img_3ef0524e3c30e22d,0,2
RU-A1049,img_86c4da80b53ebc7f,0,2
RU-A1049,img_81ab961e34428f1b,0,2
RU-A1049,img_2c0b605a10609045,0,2
RU-A1049,img_5bc663c3ba394ed5,0,2
RU-A1049,img_36c8ad7a4986dc08,0,2
RU-A1070,img_99219f40d4982bdc,0,3
RU-A1070,img_8ed52e1fbbe8fbad,0,3
RU-A1070,img_cfe0392c18f20b4c,0,3
RU-A1070,img_4de0b9a8fb2341af,0,3
RU-A1070,img_aa2b148be8135981,0,3
RU-A1070,img_2715e2b55211387c,0,3
RU-A1070,img_cc8d82d435fcb38f,0,3
RU-A1070,img_41cf13ddbab33b30,0,3
RU-A1070,img_a98e0b9201591757,0,3
RU-A1070,img_7a4202d66734711a,0,3
RU-A1070,img_8e00b4d3b907f9a1,0,3
RU-A1070,img_3910e107371c5c1d,0,3
RU-A1070,img_36d570b715abe2cf,0,3
RU-A1070,img_2b82e2954907adb7,0,3
RU-A1070,img_029b8155d2996a2d,0,3
RU-A1070,img_71902ee4ce8b3317,0,3
RU-A1070,img_706f7efab71a748b,0,3
RU-A1014,img_b7fd217f492669be,0,2
RU-A1014,img_243a28a22bcad735,0,2
RU-A1014,img_4205c8a17dc083d0,0,2
RU-A1014,img_08a093b0b6bfacd1,0,2
RU-A1014,img_e0ed042ba9dfe5bc,0,2
RU-A1014,img_ee28412dd20e7433,0,2
RU-A1014,img_378230eb1e4644ea,0,2
RU-A1014,img_2972d18fd4a5a639,0,2
RU-A1030,img_e318729967b0d6e4,0,4
RU-A1030,img_fc6f932492bcca37,0,4
RU-A1030,img_752c6a597b974eef,0,4
RU-A1030,img_a20cb02f1f418dc8,0,4
RU-A1030,img_168adee19bd456d7,0,4
RU-A1030,img_af631739e2896920,0,4
RU-A1030,img_a216d1059e5ac933,0,4
RU-A1030,img_c24eac19a7dfabe5,0,4
RU-A1176,img_6feb2fbcb8104e80,0,0
RU-A1176,img_6ca1fce1c76a3194,0,0
RU-A1176,img_73c8102a513b3074,0,0
RU-A1176,img_9b8145e65c59b2f1,0,0
RU-A1176,img_519bcd4d0ffd8b3d,0,0
RU-A1176,img_e8cfd5871f08c6c1,0,0
RU-A1176,img_167b8343764e500e,0,0
RU-A1176,img_b1332f64f1834883,0,0
RU-A1176,img_add9a7b87125e384,0,0
RU-A1176,img_7b4674150ac80688,0,0
RU-A1176,img_24aeb50d96209694,0,0
RU-A1176,img_1958bd5f3024b1f8,0,0
RU-A1176,img_7e946d1494a78832,0,0
RU-A1176,img_8be8223fc652a01a,0,0
RU-A1176,img_761d3b341ba6f1e5,0,0
RU-A1176,img_b1546b7043dcfbae,0,0
RU-A1176,img_92d3f0972fb45de5,0,0
RU-A1176,img_803d4b024d6cc4bf,0,0
RU-A1176,img_f1a60a1610a2f766,0,0
RU-A1176,img_526ea7765367a007,0,0
RU-A1176,img_6ea335526c282e7c,0,0
RU-A1176,img_2e43ca1587c851fa,0,0
RU-A1176,img_c7f30ee45bf9c21f,0,0
RU-A1176,img_03589d634b519e82,0,0
RU-A1176,img_dc38c5da2265d8fd,0,0
RU-A1176,img_d98283762b068294,0,0
RU-A1176,img_021540ca1a125521,0,0
RU-A1101,img_dcea5796d4290790,0,4
RU-A1101,img_e9396331d6b48870,0,4
RU-A1101,img_761c3e9062915145,0,4
RU-A1101,img_04937464a87c0687,0,4
RU-A1101,img_e21b7fb579ccece7,0,4
RU-A1101,img_cd21a0df0015f837,0,4
RU-A1101,img_9491b6ea1be38add,0,4
RU-A1101,img_9491b6ea1be38add,0,4
RU-A1101,img_7ed12e06505cca3b,0,4
RU-A1101,img_7ed12e06505cca3b,0,4
RU-A1103,img_616b7ce83bc021f5,0,3
RU-A1103,img_4155e5631e07914d,0,3
RU-A1103,img_e6f009da5b786caa,0,3
RU-A1103,img_590b98f04e1293b3,0,3
RU-A1103,img_dd3fae08f5597a45,0,3
RU-A1103,img_e2fccd11f12d9d5e,0,3
RU-A1103,img_c356e04f4ee01b06,0,3
RU-A1103,img_1c10ca4559bdbaec,0,3
RU-A1106,img_555aea34eb4c352b,0,1
RU-A1106,img_d48348adfae4ecfb,0,1
RU-A1106,img_51dc5a7babb6cd31,0,1
RU-A1106,img_f59084c5355f3e52,0,1
RU-A1106,img_cb3c21187e024cc7,0,1
RU-A1106,img_3abac63c45a55e01,0,1
RU-A1106,img_690ee7c4bed45e4d,0,1
RU-A1106,img_431e3fdf60d452e3,0,1
RU-A1105,img_f3b256fb0918c217,0,1
RU-A1105,img_29dd4b22b824ef5f,0,1
RU-A1105,img_e5113528e35b8fbf,0,1
RU-A1105,img_c70220afb9c96237,0,1
RU-A1105,img_5b9e55ccd91af295,0,1
RU-A1105,img_5bfa5788b54d5f08,0,1
RU-A1105,img_a148f13f47e4b516,0,1
RU-A1109,img_c3c6942cc2123b0f,0,0
RU-A1109,img_14302f2c1459db64,0,0
RU-A1109,img_ef7705c3ec6ee72c,0,0
RU-A1109,img_06dffd3d599422da,0,0
RU-A1110,img_8d699c8bfe2c57aa,0,3
RU-A1110,img_770fde7011cce9e0,0,3
RU-A1110,img_aea9f0a7a37f2de9,0,3
RU-A1110,img_4e532e607af516b4,0,3
RU-A1110,img_e18fffbe9c05d8cd,0,3
RU-A1110,img_3278d8a7682f8326,0,3
RU-A1110,img_20ab5ab41ff0f447,0,3
RU-A1110,img_f581a2bfd5a7a5cc,0,3
RU-A1110,img_1ce0cce7e53305a4,0,3
RU-A1110,img_43ccc116d14f8976,0,3
RU-A1110,img_e1e9da934b47e9c3,0,3
RU-A1110,img_66becbf13127631e,0,3
RU-A1112,img_5c209eebeea13e34,0,2
RU-A1112,img_324640a4cc50e289,0,2
RU-A1112,img_17e2df8d51413624,0,2
RU-A1112,img_5f4a19163e356353,0,2
RU-A1112,img_f4b94e2de8fda5c5,0,2
RU-A1112,img_d595398a0b43227c,0,2
RU-A1112,img_46a908577adb4d80,0,2
RU-A1112,img_32500cab741f7928,0,2
RU-A1112,img_a3b79b281c282130,0,2
RU-A1112,img_dbd586ff89d05cc3,0,2
RU-A1112,img_ce31f4346eee12ba,0,2
RU-A1113,img_81545798247861e3,0,1
RU-A1113,img_83eebaa0fe2b23a3,0,1
RU-A1113,img_7d8692dc4f423426,0,1
RU-A1113,img_4497ed4c430ab50d,0,1
RU-A1113,img_c8241e8a9c76f030,0,1
RU-A1113,img_93d5fe4493299f43,0,1
RU-A1113,img_17c965d21e14d7b5,0,1
RU-A1113,img_8251bcf95910a355,0,1
RU-A1113,img_06c96ec4750b2798,0,1
RU-A1113,img_c37472874370125b,0,1
RU-A1114,img_9c1bc864d2861011,0,2
RU-A1114,img_b8a057013c6fcb88,0,2
RU-A1114,img_856564eeb3fdfc3a,0,2
RU-A1114,img_12b5411be673e7d2,0,2
RU-A1114,img_4bde88354d631376,0,2
RU-A1114,img_0efb88261ba2eaa7,0,2
RU-A1114,img_f42ca7df1c6ee535,0,2
RU-A1114,img_bf2c964191654d10,0,2
RU-A1114,img_4ba35bc2f0005d01,0,2
RU-A1114,img_6c7f17eeaaf5f639,0,2
RU-A1114,img_42454a91ee122063,0,2
RU-A1114,img_a5beed1f0473a7f2,0,2
RU-A1114,img_f2c119c8341f4fe7,0,2
RU-A1114,img_c4663cac89c105c7,0,2
RU-A1114,img_62a013af6125554b,0,2
RU-A1114,img_1c78563367e208dd,0,2
RU-A1115,img_86f7ed45c6b619fb,0,2
RU-A1115,img_86f7ed45c6b619fb,0,2
RU-A1115,img_f7d3462ed61f9e21,0,2
RU-A1115,img_1558bfe5425d4834,0,2
RU-A1115,img_5f64eeec29fdf77a,0,2
RU-A1115,img_c42e0575995e3414,0,2
RU-A1115,img_7b56c833418ba4ce,0,2
RU-A1115,img_d972b095642f83e6,0,2
RU-A1115,img_5eab4fff90b53239,0,2
RU-A1115,img_ab867f79d7d44dab,0,2
RU-A1115,img_d053abaca0be7d75,0,2
RU-A1115,img_db968cd663e58950,0,2
RU-A1115,img_bb6c6738b7b21803,0,2
RU-A1115,img_8c64162b48e8964d,0,2
RU-A1116,img_7249710cc56390b8,0,4
RU-A1116,img_489b92cf9da7b899,0,4
RU-A1116,img_983850c8a173d5ea,0,4
RU-A1116,img_278e37e7c00b8062,0,4
RU-A1116,img_7442a4d4d55add5a,0,4
RU-A1116,img_90fd74574f03849c,0,4
RU-A1116,img_6652d90345487e1b,0,4
RU-A1116,img_42ca0ca526b1c38d,0,4
RU-A1117,img_380eca76a7f2c0e9,0,4
RU-A1117,img_d249fefe288d992e,0,4
RU-A1117,img_9e9b3786db6f6dd5,0,4
RU-A1117,img_331e26c1f269a60f,0,4
RU-A1117,img_18f602e5c83cc6e5,0,4
RU-A1117,img_d8ae47d363c75ccf,0,4
RU-A1117,img_81f412eac5920807,0,4
RU-A1117,img_8d76f0e895b8925e,0,4
RU-A1117,img_ed8fa5c088394646,0,4
RU-A1117,img_22d6c88473705f8f,0,4
RU-A1117,img_b5260b0411b95dd2,0,4
RU-A1117,img_dd3ab5a748aa101a,0,4
RU-A1117,img_3b632a987ddba41d,0,4
RU-A1117,img_06601b928a1ab071,0,4
RU-A1118,img_531023cb78692c48,0,1
RU-A1118,img_3d70ac44a0065636,0,1
RU-A1119,img_846cc1df55b78204,0,0
RU-A1119,img_c1acd3576b343665,0,0
RU-A1119,img_2cd4c9a61e2e13c4,0,0
RU-A1119,img_87b42b15a9b1ab72,0,0
RU-A1119,img_329bcc31f982c6c0,0,0
RU-A1119,img_70b76e4f66451f3a,0,0
RU-A1119,img_a1e62ddc842dcc3a,0,0
RU-A1119,img_fb58792dfd81eeb2,0,0
RU-A1119,img_00437870e21c67b3,0,0
RU-A1119,img_f4ae632538cfd282,0,0
RU-A1119,img_bd38cc2ce0ba15c2,0,0
RU-A1119,img_ecbe5678d22cdd68,0,0
RU-A1119,img_e536929b3dc3f8a8,0,0
RU-A1119,img_bace80cbf8ae6c93,0,0
